timestamp,test-class,test-method,time,description,result
"2022-05-27 16:27:03.181","acme.testing.inventor.chimpum.InventorChimpumCreateTest","negative",9423,""[1] recordIndex=0, pattern=30/05/2022, title=Amazing CHIMPUM 3, description=Is Amazing at best, creationMoment=2022/05/20 12:00, startDate=2022/01/21 12:00, finishDate=2022/08/01 12:00, budget=EUR 60.00, link=https://www.google.com"","OK"
"2022-05-27 16:27:10.99","acme.testing.inventor.chimpum.InventorChimpumCreateTest","negative",7289,""[2] recordIndex=1, pattern=30/05/2022, title=Amazing CHIMPUM 3, description=Is Amazing at best, creationMoment=2022/07/20 12:00, startDate=2022/01/21 12:00, finishDate=2022/07/21 12:00, budget=EUR 60.00, link=https://www.google.com"","OK"
"2022-05-27 16:27:18.169","acme.testing.inventor.chimpum.InventorChimpumCreateTest","negative",6683,""[3] recordIndex=2, pattern=30/05/2022, title=Amazing CHIMPUM 3, description=Is Amazing at best, creationMoment=2022/07/20 12:00, startDate=2022/01/21 12:00, finishDate=2022/07/21 12:00, budget=EUR -60.00, link=https://www.google.com"","OK"
"2022-05-27 16:27:25.801","acme.testing.inventor.chimpum.InventorChimpumCreateTest","negative",6996,""[4] recordIndex=3, pattern=30/05/2022, title=Amazing CHIMPUM 3, description=Is Amazing at best, creationMoment=2022/07/20 12:00, startDate=2022/01/21 12:00, finishDate=2022/07/21 12:00, budget=OSX 60.00, link=https://www.google.com"","OK"
"2022-05-27 16:27:34.12","acme.testing.inventor.chimpum.InventorChimpumCreateTest","negative",7748,""[5] recordIndex=3, pattern=30/05/2022, title=SEX, description=SEX, creationMoment=2022/07/20 12:00, startDate=2022/01/21 12:00, finishDate=2022/07/21 12:00, budget=OSX 60.00, link=https://www.google.com"","OK"
