timestamp,test-class,test-method,time,description,result
"2022-05-28 10:45:36.431","acme.testing.inventor.chimpum.InventorChimpumCreateTest","positive",12380,""[1] recordIndex=0, pattern=30/05/2022, title=Amazing CHIMPUM 3, description=Is Amazing at best, creationMoment=2022/05/20 12:00, startDate=2022/07/21 12:00, finishDate=2022/08/01 12:00, budget=EUR 60.00, link=https://www.google.com"","OK"
"2022-05-28 10:45:41.581","acme.testing.inventor.chimpum.InventorChimpumCreateTest","negative",4723,""[1] recordIndex=0, pattern=30/05/2022, title=Amazing CHIMPUM 3, description=Is Amazing at best, creationMoment=2022/05/20 12:00, startDate=2022/01/21 12:00, finishDate=2022/08/01 12:00, budget=EUR 60.00, link=https://www.google.com"","OK"
"2022-05-28 10:45:47.362","acme.testing.inventor.chimpum.InventorChimpumCreateTest","negative",5309,""[2] recordIndex=1, pattern=30/05/2022, title=Amazing CHIMPUM 3, description=Is Amazing at best, creationMoment=2022/07/20 12:00, startDate=2022/01/21 12:00, finishDate=2022/07/21 12:00, budget=EUR 60.00, link=https://www.google.com"","OK"
"2022-05-28 10:45:52.913","acme.testing.inventor.chimpum.InventorChimpumCreateTest","negative",5104,""[3] recordIndex=2, pattern=30/05/2022, title=Amazing CHIMPUM 3, description=Is Amazing at best, creationMoment=2022/06/20 12:00, startDate=2022/01/21 12:00, finishDate=2022/07/21 12:00, budget=EUR -60.00, link=https://www.google.com"","OK"
"2022-05-28 10:45:59.004","acme.testing.inventor.chimpum.InventorChimpumCreateTest","negative",5516,""[4] recordIndex=3, pattern=30/05/2022, title=Amazing CHIMPUM 3, description=Is Amazing at best, creationMoment=2022/06/20 12:00, startDate=2022/01/21 12:00, finishDate=2022/07/21 12:00, budget=OSX 60.00, link=https://www.google.com"","OK"
"2022-05-28 10:46:05.906","acme.testing.inventor.chimpum.InventorChimpumCreateTest","negative",6389,""[5] recordIndex=4, pattern=30/05/2022, title=sex, description=sex, creationMoment=2022/07/20 12:00, startDate=2022/01/21 12:00, finishDate=2022/07/21 12:00, budget=OSX 60.00, link=https://www.google.com"","OK"
"2022-05-28 10:46:13.014","acme.testing.inventor.chimpum.InventorChimpumCreateTest","negative",6556,""[6] recordIndex=5, pattern=30/05/2022, title=sexy, description=sexy, creationMoment=2022/07/20 12:00, startDate=2022/01/21 12:00, finishDate=2022/07/21 12:00, budget=OSX 60.00, link=https://www.google.com"","OK"
