timestamp,test-class,test-method,time,description,result
"2022-05-27 16:33:37.974","acme.testing.inventor.chimpum.InventorChimpumCreateTest","positive",14695,""[1] recordIndex=0, pattern=30/05/2022, title=Amazing CHIMPUM 3, description=Is Amazing at best, creationMoment=2022/05/20 12:00, startDate=2022/07/21 12:00, finishDate=2022/08/01 12:00, budget=EUR 60.00, link=https://www.google.com"","OK"
"2022-05-27 16:33:43.94","acme.testing.inventor.chimpum.InventorChimpumCreateTest","negative",5517,""[1] recordIndex=0, pattern=30/05/2022, title=Amazing CHIMPUM 3, description=Is Amazing at best, creationMoment=2022/05/20 12:00, startDate=2022/01/21 12:00, finishDate=2022/08/01 12:00, budget=EUR 60.00, link=https://www.google.com"","OK"
"2022-05-27 16:33:49.862","acme.testing.inventor.chimpum.InventorChimpumCreateTest","negative",5478,""[2] recordIndex=1, pattern=30/05/2022, title=Amazing CHIMPUM 3, description=Is Amazing at best, creationMoment=2022/07/20 12:00, startDate=2022/01/21 12:00, finishDate=2022/07/21 12:00, budget=EUR 60.00, link=https://www.google.com"","OK"
"2022-05-27 16:33:55.555","acme.testing.inventor.chimpum.InventorChimpumCreateTest","negative",5245,""[3] recordIndex=2, pattern=30/05/2022, title=Amazing CHIMPUM 3, description=Is Amazing at best, creationMoment=2022/07/20 12:00, startDate=2022/01/21 12:00, finishDate=2022/07/21 12:00, budget=EUR -60.00, link=https://www.google.com"","OK"
"2022-05-27 16:34:01.395","acme.testing.inventor.chimpum.InventorChimpumCreateTest","negative",5444,""[4] recordIndex=3, pattern=30/05/2022, title=Amazing CHIMPUM 3, description=Is Amazing at best, creationMoment=2022/07/20 12:00, startDate=2022/01/21 12:00, finishDate=2022/07/21 12:00, budget=OSX 60.00, link=https://www.google.com"","OK"
"2022-05-27 16:34:07.219","acme.testing.inventor.chimpum.InventorChimpumCreateTest","negative",5379,""[5] recordIndex=4, pattern=30/05/2022, title=sex, description=sex, creationMoment=2022/07/20 12:00, startDate=2022/01/21 12:00, finishDate=2022/07/21 12:00, budget=OSX 60.00, link=https://www.google.com"","OK"
"2022-05-27 16:34:13.064","acme.testing.inventor.chimpum.InventorChimpumCreateTest","negative",5429,""[6] recordIndex=5, pattern=30/05/2022, title=sexy, description=sexy, creationMoment=2022/07/20 12:00, startDate=2022/01/21 12:00, finishDate=2022/07/21 12:00, budget=OSX 60.00, link=https://www.google.com"","OK"
